timestamp,emotion,confidence
2026-04-19T14:03:57.074677+00:00,Neutral,0.59
2026-04-19T14:03:57.441340+00:00,Neutral,0.59
2026-04-19T14:04:02.894204+00:00,Neutral,0.59
2026-04-19T14:04:05.222328+00:00,Neutral,0.59
2026-04-19T14:24:39.729813+00:00,Neutral,0.59
2026-04-19T14:25:24.597684+00:00,Neutral,0.59
2026-04-19T14:34:41.669443+00:00,Neutral,0.59
2026-04-19T14:40:07.015960+00:00,Neutral,0.59
2026-05-15T16:21:39.124047+00:00,Neutral,0.9
2026-05-15T16:21:50.247646+00:00,Neutral,0.97
2026-05-15T16:21:57.766209+00:00,Happy,0.98
2026-05-15T16:26:51.432000+00:00,Neutral,0.92
2026-05-15T16:26:57.725925+00:00,Neutral,0.91
2026-05-15T16:27:01.663744+00:00,Neutral,0.93
2026-05-15T16:27:04.517779+00:00,Happy,0.7
2026-05-15T17:19:12.741070+00:00,Neutral,0.91
